hero_name,role
Miya,Marksman
Balmond,Fighter
Saber,Assassin
Alice,Mage
Nana,Mage
Tigreal,Tank
Alucard,Fighter
Karina,Assassin
Akai,Tank
Franco,Tank
Bane,Fighter
Bruno,Marksman
Clint,Marksman
Rafaela,Support
Eudora,Mage
Zilong,Fighter
Fanny,Assassin
Layla,Marksman
Minotaur,Tank
Lolita,Tank
Hayabusa,Assassin
Freya,Fighter
Gord,Mage
Natalia,Assassin
Kagura,Mage
Chou,Fighter
Sun,Fighter
Alpha,Fighter
Ruby,Fighter
Yi Sun-shin,Marksman
Moskov,Marksman
Johnson,Tank
Cyclops,Mage
Estes,Support
Hilda,Fighter
Aurora,Mage
Lapu-Lapu,Fighter
Vexana,Mage
Roger,Fighter
Karrie,Marksman
Gatotkaca,Tank
Harley,Assassin
Irithel,Marksman
Grock,Tank
Argus,Fighter
Odette,Mage
Lancelot,Assassin
Diggie,Support
Hylos,Tank
Zhask,Mage
Helcurt,Assassin
Pharsa,Mage
Lesley,Marksman
Jawhead,Fighter
Angela,Support
Gusion,Assassin
Valir,Mage
Martis,Fighter
Uranus,Tank
Hanabi,Marksman
Chang'e,Mage
Kaja,Support
Selena,Assassin
Aldous,Fighter
Claude,Marksman
Vale,Mage
Leomord,Fighter
Lunox,Mage
Hanzo,Assassin
Belerick,Tank
Kimmy,Marksman
Thamuz,Fighter
Harith,Mage
Minsitthar,Fighter
Kadita,Mage
Faramis,Support
Badang,Fighter
Khufra,Tank
Granger,Marksman
Guinevere,Fighter
Esmeralda,Tank
Terizla,Fighter
X.Borg,Fighter
Ling,Assassin
Dyrroth,Fighter
Lylia,Mage
Baxia,Tank
Masha,Fighter
Wanwan,Marksman
Silvanna,Fighter
Cecilion,Mage
Carmilla,Support
Atlas,Tank
Popol and Kupa,Marksman
Yu Zhong,Fighter
Luo Yi,Mage
Benedetta,Assassin
Khaleed,Fighter
Barats,Tank
Brody,Marksman
Yve,Mage
Mathilda,Support
Paquito,Fighter
Gloo,Tank
Beatrix,Marksman
Phoveus,Fighter
Natan,Marksman
Aulus,Fighter
Aamon,Assassin
Valentina,Mage
Edith,Tank
Floryn,Support
Yin,Fighter
Melissa,Marksman
Xavier,Mage
Julian,Assassin
Fredrinn,Tank
Joy,Assassin
Novaria,Mage
Arlott,Fighter
Ixia,Marksman
Nolan,Assassin
Cici,Fighter
Chip,Support
Zhuxin,Mage
Suyou,Assassin
Lukas,Fighter
Kalea,Support
Zetian,Mage
Obsidia,Marksman
Sora,Fighter
